,Stock 1,Stock 2,Stock 3,Stock 4,Stock 5,Stock 1 Rolling Mean,Stock 1 Rolling Std,Stock 2 Rolling Mean,Stock 2 Rolling Std,Stock 3 Rolling Mean,Stock 3 Rolling Std,Stock 4 Rolling Mean,Stock 4 Rolling Std,Stock 5 Rolling Mean,Stock 5 Rolling Std,Stock 1 RSI
2025-01-01,62.04831768741952,77.10373842396906,85.30422373471129,76.88441314314686,101.74261198234476,,,,,,,,,,,
2025-01-02,60.89759703791776,78.64594953888376,85.13129977523624,76.80257913938087,102.67986187559204,,,,,,,,,,,
2025-01-03,61.13393278200482,81.01204990530954,86.51219368940652,77.06628082018977,103.6940580460667,,,,,,,,,,,
2025-01-06,61.6030431928024,83.51383012395732,86.24373205405813,77.62588636923316,102.02645904075176,,,,,,,,,,,
2025-01-07,58.519207398082976,84.68906780099059,87.82101986435755,76.55128790477659,106.75998604332908,,,,,,,,,,,
2025-01-08,56.8755600745911,84.85126179227588,87.58006735199379,78.97456365133759,110.00412046471637,,,,,,,,,,,
2025-01-09,57.10869006703825,85.57786439308396,86.11260070791408,75.92488747978703,109.34868918546884,,,,,,,,,,,
2025-01-10,57.34437645348248,87.76915523826489,88.26951442497428,75.41265746667477,108.79690968440282,,,,,,,,,,,
2025-01-13,56.19914851073152,85.3642488981155,85.34555111531368,78.43033325764209,107.79673494631734,,,,,,,,,,,
2025-01-14,55.76295960454261,83.3107344483395,86.75800352453531,75.97719267034451,107.44587752929108,,,,,,,,,,,
2025-01-15,54.820045250565926,84.03870780791888,85.95843284954883,74.25914748449728,107.49276212172882,,,,,,,,,,,
2025-01-16,55.34448874631122,84.23454694404788,86.5643914886132,73.39132227383519,106.82041388650626,,,,,,,,,,,
2025-01-17,54.65549364137202,83.71304553769858,85.24316561817368,70.93083034004025,107.3062889793894,,,,,,,,,,,
2025-01-20,54.270958426930285,81.06738121413528,86.11738927285057,69.71465264334302,107.52507662141775,,,,,,,,,,,15.446493911883266
2025-01-21,55.1165982571453,81.35757473127902,88.16595090789478,68.06265823316664,108.49783801395122,,,,,,,,,,,25.26904380703199
2025-01-22,54.41682680210652,80.02201342320329,87.23342023626925,67.70661902108255,108.72821221603002,,,,,,,,,,,22.898464646028685
2025-01-23,53.20316848722042,81.54375442124699,88.13308020237059,65.69404832029733,112.07324043540564,,,,,,,,,,,19.484360891279408
2025-01-24,55.2737178810167,83.54774041301675,87.904066682872,64.35290087948566,114.54883011423868,,,,,,,,,,,36.79758240394483
2025-01-27,54.88328982243521,85.67393862161943,88.3581351007797,65.67424488256259,115.47980602212,,,,,,,,,,,35.25802552612035
2025-01-28,55.71375431167034,85.77760412285627,91.60241696334104,65.90661624454067,116.52371890241312,,,,,,,,,,,40.9201637065872
2025-01-29,57.86781597133486,83.55123086298576,89.36642944876519,67.25031599745104,113.90630858340823,,,,,,,,,,,52.519465975195025
2025-01-30,60.17514604908903,82.94361459483333,88.11984852475874,69.90393549196018,117.39301438590024,,,,,,,,,,,61.28713547457784
2025-01-31,62.4829338591172,84.5295705882622,86.69014683503046,72.64426057278993,116.88117292865483,,,,,,,,,,,67.70973713280223
2025-02-03,63.54821339104375,86.21551620034649,86.50808002724636,73.60909166919863,119.15382605069,,,,,,,,,,,70.1698943505799
2025-02-04,64.0901850040291,84.40602358312113,87.11058834410156,75.63538198202717,117.61777151796409,,,,,,,,,,,71.36521084280736
2025-02-05,63.96247308158126,83.75583798772632,90.41950796027052,76.7280027790322,118.69388435262798,,,,,,,,,,,70.64682075977814
2025-02-06,63.04152083092713,84.74289918373105,89.29047092066718,76.85357668508587,117.30315741911711,,,,,,,,,,,65.52448824028511
2025-02-07,63.95743002484011,85.80488163176808,89.00777951203288,77.53912090695799,114.8560692519884,,,,,,,,,,,68.00879771257513
2025-02-10,62.11384739217534,86.64472557173954,89.39349204607727,78.60145561516286,120.44529814722613,,,,,,,,,,,58.82080191706914
2025-02-11,63.34926633396677,85.14954567292342,91.47996527142806,76.61141231235834,119.4538295384318,,,,,,,,,,,62.47899392274622
2025-02-12,63.32615448768538,88.1525023052054,90.2088423315651,75.42173125195012,119.33807274656334,0.0009132462324147032,0.02199160392869463,0.0046539863888233534,0.01930538556250696,0.002012637038272151,0.017505805655431448,-0.0003811866552100122,0.023167187845387825,0.0054890503718931045,0.018193971645945047,62.36737158322873
2025-02-13,62.54917007294524,90.22697032192303,88.35066375055975,73.76627153675831,118.4124388123176,0.001122445961424238,0.02182936744326059,0.00477168472521063,0.019412647819576096,0.001393587504894996,0.017975650791964955,-0.0010773531889550511,0.023499831009771967,0.004923438007437908,0.01833743283969562,58.57843604846487
2025-02-14,61.9886889138142,93.79911391934384,90.11665358371997,73.96920438120307,115.62871508329155,0.0006943952801887902,0.0218992050539823,0.0050885237564466355,0.01991121356723544,0.0015191762260808464,0.018095575964730434,-0.0011001023723601455,0.023495643631545722,0.003810572173054183,0.019026546249801175,55.93843859184134
2025-02-17,63.09749668021798,92.01652676698978,87.42257820141467,75.8007259560136,116.47729713781509,0.0010348543795403176,0.022090011607739643,0.0034256608094151765,0.019765404831068777,0.0006261010040729764,0.01897151190192445,-0.0005167943118925434,0.023923705694483228,0.004591264407205224,0.01865912711447288,59.79844894663681
2025-02-18,64.3226719084274,92.695107525925,89.00812760310465,74.8895624302077,114.18445821904916,0.003350753472616915,0.020100981747912694,0.00320240018108362,0.019678634965856957,0.000621030612768425,0.018966648253892673,-0.00045603469382167564,0.02389098526527881,0.0023885994300238485,0.01741278340025063,63.593630769570424
2025-02-19,65.26383419181606,91.29835972929168,87.86962503857411,74.2821593954149,114.3385596433362,0.004774726934537177,0.019294018665958992,0.0026362880601000895,0.019959229725961324,0.0002861199942855164,0.019116227867470616,-0.0017815758390722061,0.023139249693210073,0.0014206796894403481,0.016590399162106657,66.23093259729959
2025-02-20,64.86703802742868,88.87904213308632,86.82640450911565,71.05325780773424,115.88265947406278,0.004435432709903579,0.019395544895280115,0.0014675455180866326,0.020615957618827573,0.0004488982241503292,0.018986460383847742,-0.0019433136284058813,0.023420835299081785,0.0020694420896759064,0.01667224157860221,64.12193201436847
2025-02-21,62.85349036808858,87.00479050809659,87.00381703908803,70.07334386058892,119.5747148319974,0.0032631616267631003,0.020449006472048007,-8.890382868415777e-05,0.020492992179941372,-0.00031791162219863,0.018414659528447213,-0.00217813774772813,0.02350581649888816,0.003299653653663955,0.017471560494767047,54.61748863415888
2025-02-24,61.29113247200428,87.5564893974593,87.02246575353021,68.50637285787877,120.94570269605586,0.003100292330325523,0.02065882173826618,0.0010358087090012772,0.0198584630570215,0.0007934132927330473,0.017341192080843403,-0.004257383676376788,0.02237652732026247,0.003988272881852887,0.017369012803916478,48.5982197305423
2025-02-25,61.1421382262357,88.99555131114472,88.54275546000773,71.53878820115646,124.29959463910195,0.003277977643918147,0.02058497070144305,0.002385532649843669,0.019466426727993005,0.0008240891581542657,0.017370814285531416,-0.001739294478484362,0.023455475166208238,0.00502111836828644,0.01783838020069789,48.05432091195712
2025-02-26,60.75182902514008,88.65847322484032,90.5786360292254,72.54786245431889,126.01525601793388,0.0036288341260856303,0.020316984477924533,0.0019680115328868817,0.019459803387155396,0.0018977323137915854,0.017720719272147745,-0.0005153638685876853,0.02328610183506734,0.005466660871243937,0.017886776177052192,46.583519528831644
2025-02-27,58.84792011126244,88.70399735709141,89.33221800318941,73.0265689429526,125.89390234436948,0.0022653088495248014,0.021255701242914184,0.0019074493016988084,0.01946146399027374,0.0012040637758279386,0.017918302569538788,9.41339265617791e-05,0.023222835785660007,0.005643054722140062,0.01779304407094048,40.131072949107306
2025-02-28,59.978010744781486,89.35547182888749,90.82643863985506,72.4183757854136,123.64179575247228,0.0033204017534371705,0.021285685271220437,0.0023586302195200267,0.01942410167592179,0.002270379938596893,0.01785630060010291,0.0009340429302922633,0.02240627090980054,0.0048951397900253895,0.018304846611660458,45.00075533912424
2025-03-03,59.54610945743033,89.41440995849014,91.60600511538668,75.76310385332859,123.66094254593062,0.0033148892487743146,0.021288480955569747,0.0034340821749230996,0.018341874899810068,0.002214626258616433,0.017833104201844873,0.003045114473674989,0.023595995178331778,0.004832338091720871,0.018318211000910477,43.54303645704886
2025-03-04,58.46719945419524,88.8851092418376,90.848247616004,76.56843757520097,119.973875266913,0.0021915322069941067,0.021506899643451982,0.0031174390506185684,0.01842109905978643,0.0011459618191568377,0.017452263804065418,0.004189319336426397,0.023081185477108457,0.003536912321306092,0.01935471622560628,40.052671283023834
2025-03-05,58.59964168630505,89.25221636556174,91.36096066898928,75.7302948499914,119.5229613036472,0.002690246930421199,0.02132244612436721,0.0038023081753834212,0.018047992519756514,0.0016866489531333036,0.017327370043809104,0.003998810311867736,0.023184974330530708,0.0033408542733289154,0.01939926839046608,40.68126493683963
2025-03-06,56.989252147874346,88.46087072258177,90.46039471047682,76.43617699835599,116.87867730377872,0.002517639551621757,0.02155147472975448,0.002872877261839172,0.01795519260312923,0.0010142996759685218,0.01737236819590417,0.005300339466893496,0.022305842369164143,0.00157789785625058,0.019223486964991134,35.76985217414209
2025-03-07,57.93663931193805,91.19339967504727,86.80582185703729,77.16424493121133,118.5778782968952,0.00177451216874136,0.020617172731348728,0.0030833472440603047,0.018252901910562645,-0.00024574045016559907,0.018943302159547603,0.0062983470350859196,0.021779185561993503,0.0013262020616499912,0.01899373058406701,40.333613875110686
2025-03-10,57.25595677058011,90.560021727848,86.66193152396886,76.78183300901382,117.96361413047546,0.0016183387830219997,0.02070399098912199,0.0020035359875861655,0.017837642425899976,-0.0004731774872748044,0.01891703505044889,0.005448727091162301,0.021701768786845963,0.000882615817502308,0.018984810541921512,38.23172509755532
2025-03-11,55.39398869769955,92.73768518046474,88.61983010539481,75.60958286750848,114.62188347347718,2.995413334071495e-05,0.02144611523876415,0.0027647570169610316,0.0182842949007422,-0.0009440120885208069,0.018118386030794357,0.004821876189890417,0.022028000390590805,-0.00036299330999584045,0.01964554060208992,33.14363255002375
2025-03-12,56.02665992393709,91.76247799614076,88.96004723982843,75.20230668201434,116.32181483980187,-0.0008781030803949504,0.020300035895450624,0.0032794044111806196,0.017654479910106213,-2.386647316465762e-06,0.017582947270142105,0.003962726106355008,0.021902225715901745,0.0008801147941270589,0.01937699932123557,36.248288587487664
2025-03-13,56.86117606394226,90.52258820463044,86.58772483063186,72.89669661239378,117.8581453970125,-0.0017106844417238162,0.019044450108575722,0.0030714188127113906,0.017819062614099757,-0.0004263260766193285,0.018077186088076718,0.001625472490478034,0.021724218429946037,0.0003000245192422442,0.01870511893549627,40.19341617132902
2025-03-14,55.56603852856409,89.69554423012403,85.64164303798259,72.89295366404828,113.41187660467438,-0.0037482965871975566,0.01784253920554499,0.0021295114709953414,0.017687789018596845,-0.00024971831221652917,0.017942903367373704,0.00031705099089897787,0.020532411970295036,-0.0008121597706878407,0.019942750396893198,36.425977017114526
2025-03-17,55.83139814274895,90.72505358435586,85.87873693732762,72.51261839154412,113.74621519404208,-0.004157415119865926,0.017486380989475053,0.0018472708417023125,0.017459792810817852,-8.743019212619589e-05,0.01794760625091401,-0.00029959270379739114,0.02040703507691697,-0.001362030774219658,0.01958926181654549,37.71417951553151
2025-03-18,56.33281584890855,85.78490611005212,89.3240412461198,73.15086477483885,112.37578126910344,-0.004142334576876261,0.01749789009930259,0.000731809531140674,0.01987139707990741,0.0010176858972368974,0.019361804794897988,-0.0009237877531301157,0.01980400002783778,-0.0013339245893234355,0.019572747342378884,40.180757625116115
2025-03-19,55.94867857495841,86.71780285641238,89.20594782658306,70.25308914155269,117.12813701476736,-0.00430321380011622,0.017499631569500306,0.0013510730838545593,0.01988894111489773,-0.00029255921443891814,0.01806012437567073,-0.0027257739029927417,0.020792091340645445,-0.00022923723924462476,0.021063294075421346,38.909502182773025
2025-03-20,55.88093517951408,88.57386338115003,88.06045452211265,72.48204691363357,117.91604320829993,-0.003863630188640991,0.017402666043276675,0.0016716887641372135,0.020138894471491843,-0.0003043706725235906,0.01806848834149605,-0.0017227429056784352,0.021715114061121293,0.00038555593893615516,0.02098545459451844,38.67710340515932
2025-03-21,56.61727137166898,86.81079466749543,90.28159507067024,73.55451761182094,121.1041303766272,-0.003908689828955025,0.017355086887349908,0.0005904593089626172,0.020404714941848683,0.0006419253576502045,0.01864757230752798,-0.0015268686044296838,0.02184056508599224,0.001982161097799821,0.02113477680026158,42.68434300167616
2025-03-24,55.96267656685272,86.062438533959,94.53190215327808,72.06869307940914,120.8959531014916,-0.0033332431402456676,0.016777013509662184,-2.3153237520926833e-05,0.020395380311449995,0.002066754159191153,0.020482149557765235,-0.0026569001108387854,0.021902456214112184,0.00030276478077164717,0.019211779205426462,40.17119268243246
2025-03-25,57.29110891575923,86.31670995303682,95.72858845971798,71.56500638267227,121.91161423983596,-0.003204968556504151,0.016974246761961784,0.0006505448912517438,0.020138690344762247,0.0017107124202961085,0.020190356588022373,-0.002045927856673032,0.02150047810300474,0.0008571917758797916,0.0191969879415898,46.99209843279557
2025-03-26,55.85135258139235,89.26551436172656,95.59808350324072,70.66303223884715,123.65832259872836,-0.004030492054111271,0.017427530784036582,0.0006137368632309699,0.02007414517669467,0.002128439604909349,0.0199849406753368,-0.0019484209668982528,0.021443781835446683,0.0013670821801847015,0.019349351575782485,41.473412117769236
2025-03-27,55.39256746824049,86.97271450126313,93.11880933525374,71.71417756418579,123.38732924747748,-0.0038953197214622428,0.017377076274822403,-0.0010268593991085372,0.020147536775342232,0.001950582273286594,0.020216576699264976,-0.0007209264301640927,0.021312971853028825,0.0015525799179168076,0.01928544014389263,39.8667423474243
2025-03-28,55.29983858241788,88.93437330261796,91.11335459179575,70.737892659527,122.56093074200184,-0.0036524324607796607,0.017354744309317216,-0.0015947182310023455,0.019180105444415698,0.0005664178628315882,0.020360028655898966,-0.0012664124263307727,0.021430142391960758,0.002112950391016074,0.018769467619838578,39.53338406147046
2025-03-31,55.45949097418487,88.94829784408479,90.6816828566262,70.72144411585784,122.42046298202835,-0.004152440052169315,0.01692349253219923,-0.0009560223002696878,0.018897319788743146,0.0014050071324233785,0.01956466354378137,-0.00209951655596274,0.020861712965494137,0.0018301184655387214,0.018751925055789473,40.456549577577285
2025-04-01,54.716772603321616,87.59095929210766,91.2702366452844,69.53202953489283,119.7092041117138,-0.005246082193724388,0.01639984867237061,-0.0017105027279344265,0.019004787255201,0.0010167976296375522,0.019335422558212214,-0.0022594428824263325,0.020958555295270808,0.0017480435206011318,0.018854448947645347,37.58195440716123
2025-04-02,54.42973689411245,87.4023461475095,95.48094063475732,68.62157675654606,122.0872531289442,-0.005908673373329276,0.015964822809334554,-0.0012800076292610707,0.01883731133086931,0.0029809798130031595,0.02082033758112163,-0.0024255547306522613,0.02102616882595426,0.002365231231230758,0.019141814314244124,36.50249371438385
2025-04-03,55.297551919828734,85.41141692315598,97.05304000801262,67.06540320887032,115.71631969939776,-0.0051745518763571955,0.01645550243039201,-0.0011560034037848812,0.018677135929526734,0.003925560733160153,0.020765969112855807,-0.0017325397226315134,0.0199414174459864,0.0001756287718814679,0.02144238768820719,41.93291377204603
2025-04-04,56.02340917931394,82.49736628621027,98.02538425527344,66.21499927895904,119.67277822888312,-0.0037023004230464377,0.01603180131479225,-0.0015903415664577276,0.01929782630156531,0.004191406988190112,0.020792075588617318,-0.0016955049901954437,0.019919269427679506,0.0002533195724035579,0.021565019018350153,46.08614298546895
2025-04-07,57.27666337428973,81.83180095791057,96.7748987170024,64.67341159082844,118.73712227930308,-0.002128056217020128,0.01620072486099416,-0.002070632681924767,0.019272909733282263,0.0037590371263226583,0.02101134058971313,-0.0017261609270973976,0.01995285128919192,-0.000389479956145992,0.02150661113082982,52.41465635425081
2025-04-08,57.01278349120772,81.31676216816257,97.17497361017034,65.4863841811545,119.6861986818924,-0.0022005956596616305,0.01620699850128921,-0.0028282887456616704,0.018964606270625683,0.003314503593861743,0.020851722942083047,-0.002782637228131942,0.018195413568508432,-0.001047395617774797,0.020910351034754363,51.05572491694959
2025-04-09,56.19847683290293,79.05974798388004,99.9241155103724,64.64887988187924,118.24447405255933,-0.0024639037169709647,0.01634091649339542,-0.0036272302764787695,0.019503620576566665,0.003491085095338653,0.021045645935987557,-0.0036791125049802976,0.017996105458389484,-0.0019090123684631995,0.020809656524284452,47.00566549781639
2025-04-10,55.668874399877616,76.22455544882096,99.06881703406884,64.09334453967222,119.82979734084724,-0.0017333925622978123,0.015472326135565257,-0.004839725893650578,0.02034964757837494,0.003664456365448791,0.02091967420802631,-0.004185499447014425,0.01791046697007466,-0.0014300065764722314,0.020996731545961426,44.5314881542064
2025-04-11,56.50218974042456,76.30652869115474,101.0142281726754,64.59322774097586,119.9120434530839,-0.0018745404016213127,0.015293015843894614,-0.005048690777720592,0.02025217180472482,0.0037614699734523434,0.020988971267146495,-0.003647910059989612,0.018023511320934108,-0.000810830480261752,0.020767266152577794,49.073694690736644
2025-04-14,56.74054780816029,76.09187309428513,100.31753402275918,64.31194550226706,117.32671262064092,-0.0014938884939541357,0.015297984547484947,-0.005164446164200564,0.020228330213768055,0.0032454691403933163,0.021056523367468567,-0.005332605051712817,0.015371804697545493,-0.0015346666001346636,0.021108086117331344,50.3266876961464
2025-04-15,57.11553667572648,74.65659225198357,102.10645901614842,64.05539411552165,117.56018100302607,-0.0006696306900814094,0.01503524902383527,-0.005595874054354033,0.020382427066048397,0.004115620632873137,0.02110348728182898,-0.005819898421002427,0.015077234777594133,-0.00047447193607151145,0.0204263685486438,52.314458898154385
2025-04-16,57.73676726255215,75.69180215839569,99.00114958109587,63.8543835792245,119.74722102841436,-0.0003825808353609979,0.015174770193091503,-0.0052713354362889965,0.020618770769564358,0.002913751002983985,0.022020270835381165,-0.005559623492468165,0.015053063531598675,0.0002709284918063474,0.020708467670353534,55.49206361550557
2025-04-17,55.8336412201398,76.35377310302233,94.63408169738068,62.61240707868593,119.9594862740359,-0.0005652774423274721,0.015540852183869388,-0.004684268530450827,0.02076310419615685,0.0017719491673936752,0.023540883137639742,-0.006518661419066181,0.014988694239867198,0.0010674704809144084,0.020272354162894492,45.49115374957929
2025-04-18,54.03946612881931,74.9251776110108,91.94300069225058,64.73889339168426,120.47345930391393,-0.002190552911682109,0.016216118270965703,-0.006337598718567831,0.0197844452461565,0.0021707158457603035,0.022894334640294684,-0.005704077284779881,0.01648049747531022,0.0007256836278858018,0.020123298854463963,38.45488924689673
2025-04-21,54.70662687005268,74.66642335950885,91.3850321825299,62.710657281686174,119.8907596303305,-0.0013874013760788487,0.01632272316829306,-0.006221200909358741,0.019791016797998107,0.0020236817316468055,0.022933899348433453,-0.006583199490946083,0.017129841881318324,0.0007371340320853033,0.020119919866799223,42.04459999780148
2025-04-22,53.92816009100214,76.02225200169761,93.56200983087336,64.61277024314762,122.0549123828872,-0.0007777269797332768,0.01543734977326432,-0.006417472669685935,0.019507662026058907,0.002064670581393968,0.022972994139258678,-0.005063237507760491,0.018314768537740198,0.0022831182102611334,0.019584285636912353,39.17347388460697
2025-04-23,53.33640214410332,74.40161421620698,95.09018280346515,65.13780433248317,117.85979118240704,-0.0015242061886504344,0.015368410654010492,-0.006777545347117497,0.019684805840331537,0.002481143926943504,0.023119059243472295,-0.004612823351348909,0.01847202275737023,0.0006430667424296581,0.020534373004531606,37.09952028136817
2025-04-24,53.76894094330118,75.6880476225071,95.29733788721026,64.96186234055136,116.07386533160444,-0.0017503844225919293,0.015167046606498195,-0.005750800546483192,0.020119936373600357,0.0034426702899946204,0.02245528978550788,-0.003680900200465087,0.01780590976369811,-0.0003022851687193776,0.020588740347597202,39.616005834040045
2025-04-25,52.26713710757929,76.97519545616646,94.80347955131296,64.72349562032574,120.21241211108942,-0.0019221680504448353,0.015440136625875877,-0.004879391010724051,0.020530188896614746,0.0036341366857804906,0.02235280166515867,-0.0038014997773145134,0.01779272652120835,0.002143715493124384,0.020346891467989292,34.46087588072808
2025-04-28,53.03494250873685,77.62305719069555,95.16764209972608,66.75580673021989,124.4669440928993,-0.0015916863770679393,0.015692481561912698,-0.004981435025759455,0.020453547866227963,0.0036698964978755318,0.0223522270939163,-0.0025809124223383478,0.018912949450638733,0.0032251749205559842,0.02123398745056722,38.84255811795196
2025-04-29,54.07390245422346,78.60456130300446,91.27604103339512,66.98774566084741,124.26753073711768,-0.0012380471998416705,0.016054327535963708,-0.0027448901272097313,0.018425402095436662,0.000969552911570959,0.02268796571597106,-0.0027584933613079565,0.01882720300641331,0.0035733760060181917,0.021059828562765476,44.27189564695995
2025-04-30,54.22958471189877,80.16572034395749,86.36597936381554,66.29199478571795,125.06260522232844,-0.0009147761301262232,0.016035702884104636,-0.0024453539205608445,0.01872505418603766,-0.000779495907199157,0.024795397128535013,-0.0017842450851004146,0.01756843357539991,0.0023769836684058186,0.019764167707157596,45.058976371279364
2025-05-01,53.777477494869856,77.97414007993099,87.95332299472412,66.72537459927692,122.75869047708882,-0.0011523127226730767,0.01609291660476312,-0.00407007313712221,0.0186989718168102,0.0002611796492549686,0.02492653216622358,-0.002623915184033539,0.01647977350997546,0.0015386848288479655,0.02010373533769759,43.15289286449333
2025-05-02,54.16985647498167,79.33336300799174,88.05058643430813,67.86045970187479,123.07359149995298,-0.0013483304759794904,0.015947519993698624,-0.0028255137516577083,0.018850598491221945,-0.0005427221130005933,0.024478608626728116,-0.002550084091436067,0.016565249252529834,0.0007229607925790749,0.01952149690400789,45.315002806632506
2025-05-05,53.795836386153866,77.57308179687038,87.98731193225044,68.19201632342894,125.35250276189043,-0.0011930914246546798,0.015867135186550835,-0.0032777760169504584,0.019154732928488585,-0.0021359537561043028,0.02276793001220475,-0.0017138782509245165,0.016274162236565224,0.0013974824340895105,0.0197820708052691,43.61224935338493
2025-05-06,53.72578617170876,78.36031764339818,86.37782688126298,67.19282713636474,125.20110376642933,-0.0020277573120479546,0.015152983733818301,-0.0030379822579463664,0.019280062569973846,-0.003167664218428978,0.02277565278945246,-0.0019693316686342777,0.01641932001622691,0.001077185642839921,0.019742513421493618,43.284200606496015
2025-05-07,52.64629709094734,79.72417558262302,87.26428853633115,67.63508463252737,126.17492828115638,-0.0018598250535477516,0.014914153805504524,-0.0035965708194753755,0.018387188527519777,-0.0027801346354641857,0.02290594821031449,-0.001329815689708084,0.016364380503858564,0.0008588663382959309,0.019626807190901322,38.4806166312105
2025-05-08,54.826952583471794,79.05630354128827,83.50940867419322,67.97231343084734,126.17340524640534,-0.0002053161542988476,0.016816703149175098,-0.0030196412971847347,0.017936224138416355,-0.0033499504885995215,0.02370064030453073,-0.0016594643269038551,0.016124530467016698,0.00093151293641901,0.01961915928127024,50.444703428054936
2025-05-09,54.31429969596002,77.58770643529469,82.85938893763544,68.28680559523521,125.03073674495512,-0.00046119447619350125,0.016898025300235636,-0.004390690407408093,0.017480142052949937,-0.002891526297296454,0.02346860952460378,-0.0010514535388487568,0.016001659532624724,0.0008528883421115019,0.01965548027652348,48.07752645016355
2025-05-12,56.989228638723205,76.17482750189065,81.62790392597735,65.22944136575381,125.7846331155004,0.0010842069172909603,0.019180635601780054,-0.005002912360969806,0.017636325465212408,-0.0032290130775082843,0.023568658669471953,-0.002536115964128009,0.01787915762219577,0.001092081469653313,0.019673968555428613,58.91191844828967
2025-05-13,54.74794870055558,75.42914505654457,81.25948367169669,64.36876763244265,130.2848869839796,0.00021967209112564814,0.020401299942009413,-0.004820553457516752,0.01755470681572398,-0.003595804339031287,0.023497700915168975,-0.002415324552695586,0.017791365506125752,0.003022900094083558,0.020151203905200945,49.577227493107
2025-05-14,55.89151771173336,77.4946015374409,79.90664520381728,65.88606058187695,131.70760041573095,0.0010907965194197789,0.020715407951787692,-0.0038360175292064887,0.018511620585774432,-0.005688565882930045,0.021638086178409024,-0.0011931283257817153,0.018285037827723897,0.0027247269083332045,0.019958658357846364,53.61571379553524
